Place_Id,Place_Name,Description,Category,City,Price,Rating,Time_Minutes,Coordinate,Lat,Long
29,Wisata Kuliner Pecenongan,"Pecenongan merupakan salah satu surga kuliner di Jakarta Pusat yang dikenal sejak zaman Jakarta masih bernama kota Batavia. Dulunya di kawasan ini terdapat pedagang kaki lima yang menjajakan kuliner di pinggir jalan, tetapi tahun demi tahun kawasan Pecenongan semakin ramai dengan adanya rumah makan-rumah makan yang mulai dibangun. Kawasan pecenongan ini cocok bagi kalian yang ingin berwisata kuliner dimalam hari, beragam jenis kuliner yang pastinya membuat kamu kebingungan ingin mencoba yang mana terlebih dahulu. Tak heran jika orang yang sudah pernah mencoba pergi kulineran ke sini pasti akan kembali lagi.",Pusat Perbelanjaan,Jakarta,0,5,,"{'lat': -6.166788700000001, 'lng': 106.8265261}",-6.1667887,106.8265261
30,Taman Menteng,"Taman Menteng adalah sebuah taman yang berlokasi di kawasan Menteng, Jakarta Pusat. Taman ini dulunya ditempati oleh Stadion Menteng.\nTaman ini berdiri di atas lahan seluas 2,9 hektar, dan memiliki koleksi 30 spesies tanaman yang berbeda. Taman Menteng juga memiliki beragam fasilitas pendukung seperti taman bermain untuk anak-anak serta lapangan futsal dan basket. Uniknya, di taman ini terdapat pula 44 sumur resapan untuk membantu penyerapan air hujan ke dalam tanah.",Taman Hiburan,Jakarta,0,4.5,,"{'lat': -6.1964087, 'lng': 106.8293106}",-6.1964087,106.8293106
31,Wisata Alam Mangrove Angke,"Jangan anggap di Jakarta tidak ada wisata alam. Langsung meluncur ke Jakarta Utara, tepatnya di Kamal Muara Penjaringan atau Pantai Indah Kapuk. Di daerah ini terdapat area wisata alam yaitu Taman Wisata Mangrove Jakarta yang sekarang dan beberapa tahun belakangan tengah hits. Di kawasan ini terdapat tiga area, satu berupa Suaka Margasatwa Muara Angke yang tertutup untuk umum, Hutan Mangrove milik Pemprov DKI tetapi kurang begitu menarik untuk wisata. Selanjutnya Taman Wisata Alam Mangrove Angke yang memang merupakan area wisata berbasis konservasi mangrove.",Cagar Alam,Jakarta,25000,4.3,,"{'lat': -6.105334, 'lng': 106.735584}",-6.105334,106.735584
32,Setu Babakan,"Setu Babakan atau Danau Babakan terletak di Srengseng Sawah, kecamatan Jagakarsa, Kotamadya Jakarta Selatan, Indonesia dekat Depok yang berfungsi sebagai pusat Perkampungan Budaya Betawi, suatu area yang diperuntukkan untuk pelestarian warisan budaya Jakarta, yaitu budaya asli Betawi.\nPerkampungan budaya Betawi ini didirikan pada tanggal 18 Agustus 2000 melalui Surat Keputusan Gubernur DKI Nomor 92 tahun 2000 yang dikeluarkan oleh Gubernur DKI Jakarta pada waktu itu yaitu Sutiyoso\nSitu Babakan merupakan danau buatan dengan area 30 hektare (79 akre) dengan kedalaman 1-5 meter dimana airnya berasal dari Sungai Ciliwung dan saat ini digunakan sebagai tempat wisata alternatif, bagi warga dan para pengunjung.\nTaman disekitarnya ditanami dengan beragam pohon buah-buahan yaitu Mangga, Palem, Melinjo, Rambutan, Jambu, Pandan, Kecapi, Jamblang, Krendang, Guni, Nangka Cimpedak, Nam-nam, dan Jengkol.\nBanyak kuliner khas Betawi terdapat disini, antara lain Kerak Telor, Toge Goreng, Arum Manis, Rujak Bebek, Soto Betawi, Es Potong, Es Duren, Bir Pletok, Nasi Uduk, Nasi Ulam, Lontong Sayur, dll.\nWisata budaya yang disajikan antara laim rumah-rumah khas Betawi yang dibagi menjadi 3 macam, pertama rumah Betawi gudang atau kandang, kedua rumah Betawi Kebaya atau Bapang, dan yang ketiga adalah rumah Joglo, hampir serupa dengan rumah khas Yogyakarta.\nKeseniannya berupa Lenong, Tari Topeng, Tanjidor, Marawis, Gambang Kromong, Tari Lenggang Nyai, dan Tari Narojeng.\nUpacara Adat yang ada di perkampungan Betawi Setu Babakan adalah Penganten Sunat, Pindah Rumah, Khatam Qur'an, dan Nujuh Bulan.\nMayoritas penduduk di Setu Babakan adalah Betawi, dengan program dari pemda DKI untuk memperbaiki sarana dan prasarana yang ada untuk mengakomodasi kebutuhan ruang terbuka hijau, serta area untuk resapan air, setu babakan berbenah diri dengan dukungan penuh dari pemda DKI\nFungsi dari Setu ini bukan hanya untuk tempat melestarikan kebudayaan betawi yang makin tergerus oleh zaman, tetapi digunakan juga sebagai tempat alternatif rekreasi yang berlokasi di selatan jakarta. selain fungsi utamanya sebagai penampung air resapan untuk selatan jakarta,",Budaya,Jakarta,0,4.4,,"{'lat': -6.341666699999999, 'lng': 106.8238889}",-6.3416667,106.8238889
33,Taman Suropati,"Taman Suropati (awalnya bernama Burgemeester Bisschopplein) adalah nama sebuah taman di Jakarta. Pada awalnya nama taman ini diambil dari nama wali kota Batavia pertama, G.J. Bisshop (1916–1920). Taman ini merupakan pusat kawasan Menteng, berada tepat di antara pertemuan tiga jalan utama, yaitu Menteng Boulevard (Jalan Teuku Umar), Orange Boulevard (Jalan Diponegoro), dan Nassau Boulevard (Jalan Imam Bonjol). Lapangan yang kini disebut sebagai Taman Suropati ini sejak tahun 1920 sudah menggantikan lapangan bundar yang luas dalam Rencana Moojen. Taman Suropati, yang disebut-sebut sebagai titik nol Republik Indonesia, menjadi taman yang rindang dan sejak beberapa tahun yang lalu dihiasi dengan patung-patung karya pematung dari negara-negara pendiri Perhimpunan Bangsa-Bangsa Asia Tenggara.",Taman Hiburan,Jakarta,0,4.6,,"{'lat': -6.1994034, 'lng': 106.8326228}",-6.1994034,106.8326228
34,Pasar Taman Puring,"Taman Puring bukanlah taman secara harfiah. Sejak eksis di tahun 1960 silam, Taman Puring adalah sebuah pasar. Selama bertahun-tahun, pasar ini sempat menjadi pasar gelap alias pasar barang-barang ilegal. Antara tahun 1980-1990an, pasar ini makin dijauhi masyarakat karena menjadi sentra barang-barang hasil tindakan kriminal. Sejak terbakar pada 2002, Pasar Taman Puring perlahan berbenah diri hingga sekarang menjadi destinasi belanja akhir pekan favorit warga Jakarta. Ada ratusan kios sepatu pria mulai dari sepatu kulit, sepatu gunung, sepatu futsal, hingga sepatu gaul khas anak muda. Beragam merk mulai dari Adidas, Caterpillar, Nike, Karrimor, Vans, hingga Converse tersedia dalam berbagai model dan warna.",Pusat Perbelanjaan,Jakarta,0,4.4,60,"{'lat': -6.241368999999999, 'lng': 106.7890587}",-6.241369,106.7890587
35,Grand Indonesia Mall,"Grand Indonesia merupakan mal di Jakarta. Mal ini dibuka pada tahun 2007 oleh Presiden Susilo Bambang Yudhoyono. Pada tahun 2007, Hotel Indonesia mengalami pemugaran. Selanjutnya setelah dibuka kembali, hotel dikelola oleh grup Kempinski dan namanya diganti menjadi Hotel Indonesia-Kempinski.",Pusat Perbelanjaan,Jakarta,0,4.7,120,"{'lat': -6.195180099999999, 'lng': 106.8204412}",-6.1951801,106.8204412
36,Skyrink - Mall Taman Anggrek,Salah satu arena ice skating Jakarta adalah Ice Skating Taman Anggrek. Area ice skating di Taman Anggrek dibuat seluas 1.248 meter persegi. Ice Skating Termegah Di Indonesia adalaH di Taman Anggrek. Tidak hanya termegah di Indonesia tetapi juga termegah di Asia.Maka dari itu tidak mengherankan bahwa banyak sekali pengunjung yang datang.,Taman Hiburan,Jakarta,110000,4.5,180,"{'lat': -6.178996, 'lng': 106.791941}",-6.178996,106.791941
37,Bumi Perkemahan Cibubur,"Bumi Perkemahan dan Graha Wisata Pramuka Cibubur (Buperta Cibubur) adalah kawasan perkemahan yang terdapat di Cibubur, Ciracas, Jakarta Timur. Kawasan ini memiliki luas 210 hektar dan sudah berkali-kali menjadi lokasi pelaksanaan Jambore Nasional sejak tahun 1973. Buperta Cibubur dibangun di kawasan yang sebelumnya merupakan hutan karet. Pihak pengelola juga bekerja sama dengan TNI AD dan TNI AU dalam pengelolaan Buperta Cibubur.Buperta Cibubur dapat diakses dari Terminal Kampung Rambutan dengan angkutan umum jurusan Kranggan atau Mekarsari Jonggol,",Taman Hiburan,Jakarta,10000,4.5,,"{'lat': -6.360248700000001, 'lng': 106.893842}",-6.3602487,106.893842
38,Istana Negara Republik Indonesia,"Istana Negara merupakan pusat kegiatan pemerintahan negara. Banyak kegiatan-kegiatan bersifat kenegaraan digelar di Istana Negara. Seperti kegiatan pelantikan pejabat-pejabat penting negara, maupun pembukaan kongres bersifat nasional dan internasional. Istana Negara fungsinya lebih difokuskan kepada kegiatan resmi kepresidenan, yaitu sebagai kantor Presiden Republik Indonesia. Dilansir situs Sekretaris Negara (Sesneg), Istana Negara awalnya sebagai kediaman pribadi warga Belanda, J.A Van Braam.",Budaya,Jakarta,0,4.6,,"{'lat': -6.168069000000001, 'lng': 106.8239727}",-6.168069,106.8239727
39,Museum Macan (Modern and Contemporary Art in Nusantara),"Museum Seni Modern dan Kontemporer di Nusantara atau Museum MACAN adalah sebuah museum seni di Kebon Jeruk di Jakarta, Indonesia. Museum ini merupakan yang pertama di Indonesia yang memiliki koleksi seni modern dan kontemporer Indonesia dan internasional.",Budaya,Jakarta,100000,4.5,120,"{'lat': -6.190942, 'lng': 106.767622}",-6.190942,106.767622
40,Galeri Nasional Indonesia,"Galeri Nasional Indonesia (bahasa Inggris: National Gallery of Indonesia) adalah sebuah lembaga budaya negara atau sebagai museum seni rupa modern dan kontemporer. Di sini terdapat gedung yang berfungsi antara lain sebagai tempat pameran, dan perhelatan seni rupa Indonesia dan mancanegara. Gedung ini merupakan institusi milik pemerintah di bawah Menteri Pendidikan dan Kebudayaan. Fungsi Galeri Nasional Indonesia adalah melaksanakan pengkajian, pengumpulan, registrasi, perawatan, pengamanan, pameran, kemitraan, layanan edukasi dan publikasi karya seni rupa. Lalu fungsi utamanya adalah melindungi, pengembangan, dan pemanfaatan asset kesenian (seni rupa) sebagai fasilitas pendidikan dan kebudayaan. Galeri Nasional beralamat di Jalan Medan Merdeka Timur No. 14 Jakarta Pusat.",Budaya,Jakarta,0,4.6,,"{'lat': -6.178548200000001, 'lng': 106.8327716}",-6.1785482,106.8327716
41,Museum Bahari Jakarta,Museum Bahari adalah museum yang menyimpan koleksi yang berhubungan dengan kebaharian dan kenelayanan bangsa Indonesia dari Sabang hingga Merauke yang berlokasi di seberang Pelabuhan Sunda Kelapa. Museum adalah salah satu dari delapan museum yang berada di bawah pengawasan dari Dinas Kebudayaan Permuseuman Provinsi Daerah Khusus Ibu kota Jakarta.,Budaya,Jakarta,2000,4.4,120,"{'lat': -6.1269553, 'lng': 106.8085899}",-6.1269553,106.8085899
42,Museum Seni Rupa dan Kramik,"Museum Seni Rupa dan Keramik (Indonesia: Museum Seni Rupa dan Keramik) adalah sebuah museum di Jakarta, Indonesia. Museum ini didedikasikan khusus untuk menampilkan seni rupa tradisional dan keramik Indonesia. Museum ini terletak di sisi timur Lapangan Fatahillah, dekat Museum Sejarah Jakarta dan Museum Wayang.",Budaya,Jakarta,5000,4.4,,"{'lat': -6.1342598, 'lng': 106.814552}",-6.1342598,106.814552
43,The Escape Hunt,"Escape Hunt adalah salah satu tempat rekreasi yang lokasinya terletak di Jakarta Selatan. Di tempat ini, kamu akan berperan sebagai seorang detektif yang berada di sebuah ruangan terkunci dan hanya diberikan waktu 1 jam untuk memecahkan teka-teki yang ada. Tidak perlu khawatir atau takut sendirian, karena di sini kamu bisa mengajak hingga 4 temanmu dalam satu ruangan yang sama dan memecahkan kasus bersama-sama. Menarik sekali, bukan? Pertama kali datang di tempat ini, kamu akan dituntun untuk mengisi data di formulir yang telah disediakan dan diberikan briefing oleh pemandu game mengenai jalan cerita tema/kasus yang sudah kamu tentukan.",Taman Hiburan,Jakarta,70000,4.4,120,"{'lat': -6.2555033, 'lng': 106.8122591}",-6.2555033,106.8122591
44,Monumen Selamat Datang,"Monumen Selamat Datang adalah sebuah monumen yang terletak di tengah Bundaran Hotel Indonesia, Jakarta, Indonesia. Monumen ini berupa patung sepasang manusia yang sedang menggenggam bunga dan melambaikan tangan. Patung tersebut menghadap ke utara yang berarti mereka menyambut orang-orang yang datang dari arah Monumen Nasional.",Budaya,Jakarta,0,4.7,15,"{'lat': -6.194997799999999, 'lng': 106.8230496}",-6.1949978,106.8230496
45,Jakarta Aquarium dan Safari,"Jika telah mengunjungi Seaworld Ancol, mungkin sudah tidak asing lagi dengan serunya menyaksikan biota laut. Jika belum puas, pengunjung dapat mencoba mengunjungi wisata satwa laut unik di Jakarta Aquarium. Jakarta Aquarium menempati areal seluas ±7000 m2 ini menawarkan atraksi wisata laut modern yang tidak hanya menghibur, juga edukatif. Meskipun tidak seluas SeaWorld Ancol, taman rekreasi ini juga menawarkan wahana dan atraksi yang tak kalah menariknya.",Taman Hiburan,Jakarta,185000,4.6,,"{'lat': -6.1752647, 'lng': 106.7904684}",-6.1752647,106.7904684
46,Pulau Semak Daun,"Pulau Semak Daun merupakan salah satu pulau yang terletak digugusan kepulauan Seribu. Secara administratif pulau ini termasuk dalam wilayah kabupaten Kepulauan Seribu provinsi DKI Jakarta sebagai daerah penangkaran penyu sisik dengan pantai yang nyaman untuk berenang karena pantainya yang bersih dan landai, berpasir putih, dan bebas bulu babi, terdapat pula daerah yang bagus untuk menyelam dan snorkeling pemula dan letaknya tidak jauh dari pulau Pramuka.",Bahari,Jakarta,40000,4,,"{'lat': -5.729671599999999, 'lng': 106.5714158}",-5.7296716,106.5714158
47,Taman Situ Lembang,"Taman Situ Lembang adalah sebuah taman kota yang terletak di pusat Jakarta. Situ berarti danau yang payau, sedangkan Lembang adalah nama jalan yang berada di dekat taman tersebut..\nTaman ini merupakan salah satu taman tertua di Jakarta dan memiliki danau kecil yang airnya berasal dari sumber air alam. Di taman ini terletak fasilitas arena pemancingan, trek lari, dan arena permainan anak. Taman Situ Lembang dikelilingi oleh rumah-rumah di kawasan elite Menteng",Taman Hiburan,Jakarta,0,4.5,,"{'lat': -6.1978861, 'lng': 106.8346708}",-6.1978861,106.8346708
48,Taman Ismail Marzuki,"Pusat Kesenian Jakarta Taman Ismail Marzuki yang populer disebut Taman Ismail Marzuki (TIM) merupakan sebuah pusat kesenian dan kebudayaan yang berlokasi di jalan Cikini Raya 73, Jakarta Pusat. Di sini terletak Institut Kesenian Jakarta dan Planetarium Jakarta. Selain itu, TIM juga memiliki enam teater modern, balai pameran, galeri, gedung arsip, dan bioskop. Acara-acara seni dan budaya dipertunjukkan secara rutin di pusat kesenian ini, termasuk pementasan drama, tari, wayang, musik, pembacaan puisi, pameran lukisan dan pertunjukan film. Berbagai jenis kesenian tradisional dan kontemporer, baik yang merupakan tradisi asli Indonesia maupun dari luar negeri juga dapat ditemukan di tempat ini. Nama pusat kesenian ini berasal dari nama pencipta lagu terkenal Indonesia, Ismail Marzuki.",Budaya,Jakarta,5000,4.6,,"{'lat': -6.1891586, 'lng': 106.8397738}",-6.1891586,106.8397738
49,Galeri Indonesia Kaya,"Galeri Indonesia Kaya (disingkat GIK) adalah ruang publik yang memadukan konsep edukasi dan digital dengan tujuan untuk memperkenalkan dan mengapresiasi seni-budaya Indonesia khususnya kepada generasi muda, yang bertempat di Grand Indonesia, Jakarta, Indonesia. Galeri Indonesia Kaya digagas dan dibangun untuk menjadi ruang edutainment budaya berbasis teknologi digital yang dapat mendekatkan dan menyalurkan kreativitas berekspresi generasi muda dalam lingkup tradisi budaya nusantara. Tempat ini memiliki auditorium yang dapat digunakan untuk masyarakat yang membutuhkan tempat berkarya.",Budaya,Jakarta,0,4.8,90,"{'lat': -6.1948499, 'lng': 106.8200607}",-6.1948499,106.8200607
50,Museum Joang 45,"Gedung Joang '45 atau Museum Joang 45 adalah salah satu museum yang berada di Jakarta. Saat ini pengelolaannya dilaksanakan oleh Dinas Pariwisata dan Kebudayaan Provinsi DKI Jakarta. Museum ini terletak di Jalan Menteng Raya 31, Kelurahan Kebon Sirih, Kecamatan Menteng, Jakarta Pusat. Museum ini diresmikan pada tahun 1974 oleh Presiden Soeharto, setelah dilakukan renovasi.",Budaya,Jakarta,2000,4,,"{'lat': -6.186183799999998, 'lng': 106.8364761}",-6.1861838,106.8364761
51,Jakarta Planetarium,"Planetarium dan Observatorium Jakarta adalah satu dari tiga wahana simulasi langit di Indonesia selain di Kutai, Kalimantan Timur, dan Surabaya, Jawa Timur. Planetarium tertua ini letaknya di Taman Ismail Marzuki, Jakarta. Planetarium Jakarta merupakan sarana wisata pendidikan yang dapat menyajikan pertunjukan / peragaan simulasi perbintangan atau benda-benda langit. Pengunjung diajak mengembara di jagat raya untuk memahami konsepsi tentang alam semesta melalui acara demi acara. Planetarium Jakarta berdiri tahun 1964 diprakarsai Presiden Soekarno dan diserahkan ke Pemerintah Provinsi DKI Jakarta pada 1969. Di tempat ini juga tersedia ruang pameran benda- benda angkasa yang menyuguhkan berbagai foto serta keterangan lengkap dari berbagai bentuk galaksi, teori-teori pembentukan galaksi disertai pengenalan tokoh-tokoh di balik munculnya teori.",Taman Hiburan,Jakarta,12000,4.1,120,"{'lat': -6.190081899999999, 'lng': 106.8388532}",-6.1900819,106.8388532
52,Kampung Cina,"KAMPUNG China adalah hunian dan kawasan perdagangan di Cibubur, Jakarta Timur. Wilayah ini berdiri berkat kerja sama antara Pemerintah Kota Jakarta Timur dengan perusahaan asing untuk menyulap area 300 hektare kawasan wisata Cibubur menjadi kota wisata, mandiri dan town center. Mengutip buku Ensiklopedia Jakarta, kampung itu mulai beroperasi pada tanggal 14 September 2002. Bangunan, nuansa alam, sampai pernak-pernik yang dijual masih berbau kesenian China. Semua produk yang dijajahkan pun berasal dari negeri tirai bambu tersebut. Wilayah itu akan menjadi tujuan wisata pada setiap perayaan hari raya Imlek.",Budaya,Jakarta,15000,4.5,,"{'lat': -6.3651357, 'lng': 106.7617984}",-6.3651357,106.7617984
53,Rumah Sipitung,"Rumah Si Pitung di Marunda, Jakarta Utara, Indonesia, merupakan satu dari sedikit rumah panggung Betawi yang tersisa. Rumah panggung ini merupakan representasi hunian panggung masyarakat Betawi yang tinggal di wilayah-wilayah Pesisir. Rumah ini menjadi museum dan masuk dalam cagar budaya. Tidak diketahui kapan persisnya Rumah Si Pitung didirikan. Diperkirakan bangunan tersebut dibangun pada abad ke-20. Rumah panggung yang sering juga disebut Rumah Tinggi Marunda ini mirip dengan rumah tradisional Suku Bugis. Rumah ini tadinya milik Haji Saipudin, seorang saudagar kaya bandar ikan asal Makassar (sumber lain mengatakan Haji Saipudin adalah juragan sero, atau konglomerat kapal). Haji Saipuddin diyakini merupakan sahabat erat Si Pitung. Pitung ditengarai hanya beberapa kali singgah di rumah itu (diperkirakan pada dasawarsa 1890-an). Singgahnya Si Pitung terakhir kali adalah dalam rangka bersembunyi dari kejaran tentara Belanda dengan tuduhan merampok. Pemerintah DKI Jakarta pertama kali memugar rumah panggung yang ditopang oleh 40 buah tiang itu pada tahun 1972. Sebelumnya pada tahun yang sama bangunan ini dibeli oleh Pemprov DKI Jakarta dari keturunan (ahli waris) H. Saipudin. Bangunan tersebut kini menjadi museum dan masuk dalam cagar budaya berdasarkan SK Gubernur No.475 tahun 1993 dan SK Menteri No.140/M/1998. Lembaga yang memberi nama rumah asli Betawi Pesisir ini sebagai rumah Si Pitung adalah Museum Nasional.",Budaya,Jakarta,5000,4.5,90,"{'lat': -6.10016, 'lng': 106.96057}",-6.10016,106.96057
54,Taman Agrowisata Cilangkap,"Taman seluas sekitar 19 hektar ini dimiliki oleh pemerintah Provinsi (Pemprov) DKI Jakarta yang dikelola oleh Dinas Pertanian dan Kehutanan DKI. Taman Wisata Agro Cilangkap ini terletak di Jalan Raya Cilangkap No.45, Jakarta Timur. Taman ini terasa begitu permai dengan tumbuhnya aneka jenis pepohonan rindang. Kesejukan udara yang jauh dari polusi asap kendaraan bermotor, juga dapat dinikmati di taman yang dijadikan alternatif destinasi wisata bagi warga berdomisili di sekitar kawasan tersebut. Taman Wisata Agro Cilangkap juga dilengkapi dengan beberapa fasilitas seperti arena olahraga, jogging track, arena bermain anak, serta bagi sobat Ayojakarta yang memiliki hobi memancing, di sekitar area taman memiliki danau yang biasanya dijadikan area untuk memancing.",Taman Hiburan,Jakarta,0,4.2,,"{'lat': -6.340151399999999, 'lng': 106.9012561}",-6.3401514,106.9012561
55,Klenteng Jin De Yuan,"Kelenteng Kim Tek Le, atau yang lebih dikenal dengan Kelenteng Jin De Yuan, sudah dibangun sejak 1650. Kelenteng yang disebut-sebut sebagai yang tertua di Jakarta ini didirikan oleh seorang Letnan Tionghoa, Kwee Hoen dan awalnya dinamakan Koan Im Teng. Jin De Yuan juga dikenal sebagai salah satu dari empat kelenteng besar yang dikelola oleh Kong Koan atau Dewan Tionghoa. Mereka adalah Kelenteng Goenoeng Sari, Kelenteng Toa Peh Kong, Kelenteng Jin De yuan sendiri, dan Kelenteng Hian Thian Shang di Tanah Tandjoeng yang kini sudah musnah.",Tempat Ibadah,Jakarta,0,4.5,,"{'lat': -6.144473700000001, 'lng': 106.8126018}",-6.1444737,106.8126018
56,Pantai Ancol,"Pantai Ancol merupakan kawasan wisata yang merupakan destinasi wisata pantai dalam kota Jakarta. Wisatawan dapat menikmati suasana segar Pantai Lagoon, Festival, Indah, Beach Pool dan Carnaval, serta Danau Impian. Berlibur di alam terbuka dipercaya memiliki efek menenangkan dan menyenangkan. Panjang garis pantainya yang kurang lebih 6,5 km menjadi tempat berbagai aktivitas wisata. Wisata pantai ini merupakan BUMD penghasil Pendapatan Asli Daerah kedua terbesar bagi provinsi DKI Jakarta.",Bahari,Jakarta,25000,4.4,,"{'lat': -6.1194215, 'lng': 106.8502435}",-6.1194215,106.8502435
